x0,x1,label
0.16855530915406272,0.5027302283848284,0.0
-0.17397336852343,0.3245271429157721,0.0
-0.1491125873061066,0.36019156819603276,0.0
0.1738819958094464,0.33944650507077434,0.0
-0.13175059489627028,0.5226099714170234,0.0
-0.10473236361798376,0.4094041760049749,0.0
0.009938347524845417,0.39587052538287054,0.0
-0.16283253029223677,0.40851084400689,0.0
-0.07028226448094618,0.5462678120397311,0.0
-0.07208742011094983,0.6305897936457103,0.0
0.004501147509081697,0.3798056328298843,0.0
-0.009106425272489942,0.3994278450188617,0.0
-0.03987003823400053,0.41871049232313734,0.0
-0.13973649414359862,0.2673646839005666,0.0
0.0331484485580615,0.47730518056490706,0.0
-0.09521700305210426,0.5524734115486001,0.0
0.010599721730764892,0.45110653070908685,0.0
0.1440196778056985,0.3779039285478646,0.0
-0.13802371933123342,0.4955567168593248,0.0
-0.12337521755208153,0.4127744790027127,0.0
0.0019116159417305115,0.4313107069142817,0.0
0.05133608066909945,0.35847751058437416,0.0
-0.006613566563067885,0.3995985393856026,0.0
-0.02516990374305791,0.5979238401926124,0.0
-0.0329474390452795,0.33888926352551,0.0
-0.05242916625907705,0.6155910159361401,0.0
-0.130989480039232,0.47877117644832123,0.0
-0.012800938394955129,0.37298707827270094,0.0
-0.21682484530119195,0.30514253369726096,0.0
0.13873775908943617,0.4578439517312295,0.0
-0.18609891590569716,0.5532993624732472,0.0
-0.12540091134083414,0.46714888099068774,0.0
-0.12961161826771583,0.3860398375127237,0.0
-0.0770247884033599,0.4550042559310144,0.0
0.07395006727517045,0.542329929787756,0.0
-0.013281786056759726,0.3241207950002009,0.0
-0.11921267974620826,0.3663097503600758,0.0
0.05337119710487187,0.41970100590375525,0.0
-0.12471479996359153,0.3956703225627669,0.0
0.06372274584843929,0.4866212370780418,0.0
-0.12503414914909872,0.5760829983671691,0.0
0.05930425784574374,0.3719539476096333,0.0
-0.06878653394221002,0.28553767567575317,0.0
-0.03585948394784909,0.5695986755673844,0.0
0.009521941153440551,0.4779332579461958,0.0
-0.10501085614441984,0.4558477549820231,0.0
-0.16192968140624384,0.28038682424140915,0.0
0.17900227284925874,0.3191497096399894,0.0
-0.13458872694404073,0.41784603194322184,0.0
0.14009367074161197,0.25533171698799584,0.0
-0.01807841092092367,0.544039887782674,0.0
0.06672021645570923,0.49837951165964733,0.0
-0.1499654891747857,0.3710440034997475,0.0
-0.12275232830399622,0.5715040000003078,0.0
-0.004041398967891106,0.26241982730342317,0.0
0.12097253992929205,0.4901859911383483,0.0
-0.05061089196980852,0.3914837493804876,0.0
-0.1732186367613201,0.5176561228109523,0.0
-0.09140038007869966,0.5736183116531594,0.0
0.025639162262916876,0.5470157025842673,0.0
0.00907022944365294,0.5450757336945118,0.0
0.06055445316487075,0.3846798141348436,0.0
0.07624736534705512,0.534365530175777,0.0
0.03596447710543228,0.5038368546121867,0.0
-0.11591365566486585,0.3091171495201527,0.0
-0.0471474340385202,0.43076664785350693,0.0
0.06101444835572699,0.679629612722289,0.0
0.010181764714679263,0.35184273890761497,0.0
